,Rx,Tx,MPP Start Time (s),MPP Stop Time (s),Voltages (mV),Frequency (MHz),Run Exp Num,NumMPPs,Laser dist,Tape dist
35,Tag2,Tag1,1756676789.002056,1756676790.3075137,"[181.85 151.03 151.33 151.33 151.18 151.48 151.03 151.18 151.1  151.64
 150.95 151.26 150.34 150.57 150.64 150.72 150.8  150.8  150.95 147.82
 148.2  148.05 148.51 148.13 148.51 148.2  147.75 147.82 147.59 149.27
 148.89 148.81 149.35 149.27 148.97 148.81 149.04 148.97 149.27 149.58
 149.42 149.81 149.81 149.42 149.73 149.42 149.42 149.35 149.88 149.5
 149.58 150.03 149.81 150.26 150.11 150.42 150.19 150.19 149.96 151.48
 150.95 150.87 151.48 151.71 151.1  151.18 151.1  151.03 151.56 150.72
 151.1  150.64 150.95 150.49 150.95 150.95 150.64 150.95 148.13 148.13
 148.36 147.97 148.2  148.13 147.82 148.2  148.13 148.43 149.58 149.73
 148.58 149.2  149.12 149.5  149.27 149.2  149.2  149.88 149.04 149.58
 149.27 149.42 149.88 148.81 149.42 149.35 149.58 149.88 150.49 149.58
 150.57 149.96 149.88 149.73 150.11 149.88 149.5  150.03 152.25 151.03
 151.64 151.56 150.72 151.56 151.18 151.18 151.18 151.1  151.03 151.1
 151.26 150.19 151.1  150.87 151.26 151.48 150.72 148.58 148.51 148.36
 148.28 147.9  148.36 147.9  147.82 148.51 148.36 149.42 148.81 149.35
 149.2  149.42 149.35 149.35 149.65 149.42 149.5  149.42 149.27 149.81
 149.58 150.26 150.11 149.27 149.58 149.2  149.5  149.73 149.04 149.81
 149.96 150.34 150.42 149.73 151.41 149.65 150.72 151.18 151.33 151.1
 151.56 151.41 150.64 151.41 151.33 151.64 150.95 151.1  150.95 150.64
 151.1  151.03 150.42 151.1  150.87 151.26 148.13 148.66 148.2  148.2
 148.13 147.9  148.36 148.13 148.36 147.9  149.27 148.97 149.5  148.97
 149.42 149.88 149.81 149.42 149.27 149.65 149.88 149.42 149.81 149.2
 150.11 149.5  149.35 149.81 149.96 149.42 149.81 149.2  149.96 149.04
 149.65 150.19 149.73 149.65 150.03 150.49 151.33 151.41 151.1  151.03
 151.64 151.1  151.18 151.18 151.33 150.87 151.1  151.18 150.95 151.48
 150.8  150.34 151.33 150.95 150.87 148.51 147.97 147.97 147.9  147.75
 147.67 147.67 148.36 148.13 148.2  149.5  149.65 148.74 148.97 148.74
 149.65 149.65 149.73 148.58 148.97 149.27 149.88 149.27 149.35 149.58
 149.04 149.88 149.04 149.88 149.88 149.42 150.03 149.12 149.96 149.5
 150.19 150.03 150.34 149.65 149.96 149.5  149.81 149.35 149.81]",945,0,5,0.309,0.3
36,Tag1,Tag2,1756676791.552101,1756676792.852999,"[22.09 20.03 19.95 20.03 19.95 20.1  19.95 20.1  19.95 19.95 20.03 20.33
 20.41 20.49 20.71 20.49 20.49 20.71 20.56 20.56 19.26 19.19 19.42 19.26
 19.26 19.26 19.42 19.49 19.42 19.26 18.58 18.81 18.88 18.65 18.81 18.65
 18.88 18.81 18.58 18.73 18.88 18.96 18.96 18.88 19.19 19.19 19.04 18.96
 18.88 18.88 19.49 19.65 19.49 19.65 19.65 19.57 19.72 19.65 19.65 19.57
 19.87 19.8  19.95 19.95 20.03 19.95 19.95 19.8  19.8  19.95 20.49 20.64
 20.41 20.71 20.49 20.79 20.64 20.56 20.64 19.34 19.57 19.57 19.34 19.34
 19.42 19.42 19.34 19.42 19.19 18.65 18.58 18.73 18.5  18.58 18.73 18.81
 18.73 18.88 18.81 19.04 18.96 18.96 18.88 18.96 18.96 18.81 18.96 18.88
 19.11 19.42 19.65 19.65 19.72 19.49 19.49 19.95 19.72 19.49 19.57 19.8
 19.87 19.87 19.87 19.8  19.95 19.87 19.87 19.95 20.56 20.56 20.41 20.49
 20.41 20.56 20.56 20.71 20.64 20.64 19.26 19.26 19.42 19.42 19.19 19.42
 19.11 19.19 19.42 19.34 18.65 18.58 19.04 18.73 18.88 18.88 18.96 18.65
 18.65 18.73 18.88 18.88 19.04 19.04 18.88 19.04 19.11 19.04 19.11 18.88
 19.57 19.57 19.57 19.49 19.65 19.65 19.72 19.42 19.57 19.49 20.1  20.1
 19.95 20.03 19.95 20.03 20.03 19.87 19.8  20.56 20.56 20.64 20.33 20.64
 20.41 20.71 20.64 20.64 20.49 19.34 19.42 19.42 19.19 19.42 19.34 19.49
 19.34 19.34 19.42 18.88 18.88 18.73 18.88 18.58 18.65 18.81 18.73 18.81
 18.58 18.96 18.81 19.04 19.11 18.96 18.96 19.04 18.88 19.04 18.81 19.65
 19.65 19.57 19.57 19.49 19.95 19.95 19.65 19.8  19.8  19.95 20.18 19.8
 20.03 19.95 20.03 20.1  20.1  20.03 20.56 20.56 20.87 20.71 20.64 20.79
 20.49 20.71 20.71 20.56 19.42 19.42 19.49 19.34 19.42 19.11 19.26 19.26
 19.26 19.42 18.65 18.58 19.42 18.73 18.88 18.88 18.88 18.81 18.81 18.81
 19.04 19.11 18.96 19.04 18.96 19.04 18.81 18.81 18.81 19.04 19.49 19.72
 19.42 19.65 19.65 19.8  19.65 19.65 19.65 19.49 19.8  19.87 19.49]",955,0,5,0.309,0.3
37,Tag2,Tag1,1756676794.0659077,1756676795.3684852,"[149.58 202.83 203.14 203.21 203.44 202.83 202.98 203.29 202.75 203.44
 202.91 206.95 206.95 207.26 207.18 207.56 206.57 207.64 207.48 207.56
 203.9  203.52 204.51 203.21 203.67 203.75 202.98 203.59 203.44 204.36
 204.66 204.2  204.97 205.12 204.43 205.73 204.97 205.12 204.2  204.74
 205.88 205.42 205.35 205.88 205.12 205.12 205.5  205.58 205.27 205.35
 205.88 205.2  205.65 206.03 205.65 205.88 205.73 205.88 206.11 206.03
 202.6  203.44 202.3  203.44 203.14 203.06 203.67 203.21 203.44 206.65
 206.72 206.8  207.48 206.87 206.65 207.56 206.95 207.1  207.26 203.52
 204.05 203.52 203.59 203.59 203.67 203.82 203.82 203.59 203.36 205.5
 204.66 205.12 205.12 204.89 205.2  205.65 205.35 205.65 205.65 206.11
 205.35 205.35 205.42 205.73 205.81 206.11 205.81 206.19 205.27 205.42
 205.42 206.03 205.35 206.26 205.58 205.58 205.5  206.26 205.65 203.06
 202.83 203.06 203.29 203.06 202.98 202.6  202.98 202.91 206.87 207.26
 207.03 207.56 207.18 206.87 207.1  206.49 207.03 207.18 203.97 203.67
 204.05 203.06 203.29 203.29 203.06 204.13 203.97 203.29 203.75 204.59
 204.89 204.97 204.74 204.97 204.59 205.42 204.81 204.97 205.42 205.04
 205.81 205.58 205.04 205.5  205.81 205.5  205.58 205.12 205.12 205.42
 204.59 206.03 205.58 205.73 205.73 205.65 206.11 205.5  202.91 202.75
 203.06 202.6  202.75 202.91 203.36 203.14 203.06 207.26 207.1  206.65
 206.95 206.8  206.57 207.03 206.95 207.03 207.33 203.97 203.44 202.83
 203.29 203.06 202.98 202.53 203.59 202.83 203.14 204.74 204.89 205.04
 205.04 204.74 205.2  205.04 204.97 204.51 204.97 205.04 205.81 205.5
 205.88 204.81 205.42 204.89 205.35 205.2  205.2  205.2  205.42 205.73
 205.42 205.42 205.42 205.35 205.65 206.72 203.14 202.75 202.83 202.83
 202.45 203.82 202.98 202.91 203.21 202.68 206.26 207.03 207.1  206.57
 207.41 207.1  206.57 208.02 206.87 207.48 203.97 203.97 204.05 203.14
 203.36 203.9  203.36 203.36 203.67 203.52 204.81 204.36 204.59 205.2
 204.66 204.59 205.42 204.74 205.5  204.66 205.27 205.5  205.42 205.27
 204.89 205.27 204.81 204.97 205.5  205.5  205.35 205.73 205.12 205.58
 206.03 205.2  205.88 205.5  205.96 205.58 205.65 206.11 206.03]",955,0,5,0.309,0.3
38,Tag1,Tag2,1756676796.6056256,1756676797.9127097,"[19.65 18.96 18.65 18.65 18.81 18.73 19.11 18.73 18.81 18.88 19.04 18.81
 18.73 18.88 18.81 18.73 18.88 18.96 19.04 16.98 16.82 16.75 16.9  17.2
 17.05 16.9  17.13 16.75 16.82 17.05 17.59 17.2  17.2  17.2  17.2  17.2
 17.05 17.2  17.13 17.66 17.74 17.59 17.59 17.74 17.74 17.66 17.74 17.74
 17.66 18.81 18.27 18.35 18.04 18.43 18.2  18.27 18.5  18.5  18.27 18.65
 18.81 18.73 18.88 18.96 18.81 18.88 18.73 18.88 19.04 19.11 18.81 18.88
 19.11 19.11 18.88 19.04 19.04 19.26 16.9  17.2  16.98 16.75 17.05 17.2
 16.9  16.98 16.9  16.98 17.43 17.05 17.05 17.05 17.13 16.9  17.05 17.05
 16.98 17.2  17.59 17.51 17.81 17.74 17.51 17.66 17.66 17.81 17.74 17.51
 18.5  18.35 18.81 18.43 18.27 18.58 18.5  18.5  18.35 18.43 18.73 19.11
 18.81 19.04 18.81 18.88 18.96 18.88 18.73 19.04 18.88 18.96 18.65 19.04
 18.81 18.81 18.81 19.11 18.88 16.9  16.98 17.2  17.05 17.05 16.9  17.05
 16.82 16.9  16.98 17.05 17.36 17.28 17.13 17.28 17.05 17.13 16.98 17.59
 17.28 17.74 17.59 17.74 17.59 17.74 17.59 17.74 17.66 17.59 17.81 18.58
 18.58 18.58 18.5  18.43 18.65 18.5  18.27 18.5  18.43 18.73 19.04 18.73
 18.88 18.81 18.81 18.65 18.73 18.88 18.81 18.88 19.04 18.88 19.11 19.04
 19.49 18.88 18.96 18.88 16.98 16.82 16.9  16.9  17.05 17.05 16.82 16.82
 16.82 16.75 17.2  17.2  16.98 17.13 17.36 17.13 17.2  17.2  17.28 17.13
 17.51 17.66 17.89 17.97 17.89 17.59 17.74 17.66 17.59 17.51 18.73 18.5
 18.43 18.35 18.35 18.43 18.43 18.43 18.43 18.5  18.73 18.88 18.88 18.88
 18.88 18.81 18.65 18.88 19.11 18.96 18.88 18.73 18.65 18.96 18.81 19.11
 18.88 18.81 18.88 16.82 16.82 17.13 16.82 17.13 16.82 16.82 16.9  16.9
 17.13 17.2  17.13 17.13 17.28 17.43 17.13 17.05 17.13 16.9  16.9  17.74
 17.89 17.74 17.59 17.81 17.81 17.66 17.66 17.81 17.89 18.5  18.12 18.2
 18.73 18.27 18.43 18.35 18.65 18.5  18.27 18.27 18.96 18.35]",965,0,5,0.309,0.3
39,Tag2,Tag1,1756676799.1232557,1756676800.4251807,"[205.81 201.38 201.38 201.38 201.84 202.07 200.62 201.38 201.61 201.3
 211.45 211.76 212.52 211.76 211.6  210.84 211.91 212.06 211.68 205.42
 205.88 206.03 205.42 205.2  206.11 205.88 205.27 205.5  206.26 207.87
 207.64 208.02 207.48 208.02 207.33 208.09 207.64 207.33 208.17 208.25
 208.25 209.01 208.86 208.63 208.48 208.17 208.17 207.87 207.87 208.55
 209.01 209.7  208.93 209.01 209.16 208.86 209.47 209.62 209.39 201.
 201.08 201.53 201.3  201.23 201.61 200.39 200.69 200.62 212.14 211.22
 210.84 211.76 212.52 211.22 211.76 212.29 211.53 211.07 205.35 205.81
 205.73 205.2  206.03 205.12 205.27 205.12 205.04 206.19 207.18 208.17
 207.71 207.64 207.87 206.87 208.17 207.26 206.95 206.57 208.71 209.32
 208.48 207.64 208.32 208.25 208.63 207.71 208.25 208.25 209.54 209.01
 209.24 208.78 208.78 208.48 208.93 208.93 208.71 209.93 201.69 201.69
 201.15 200.54 200.47 201.38 201.23 201.3  200.47 212.14 211.45 212.14
 211.45 211.91 211.3  211.6  211.45 212.14 210.77 205.35 205.96 205.81
 205.65 206.34 205.04 205.96 205.58 204.74 205.65 207.33 208.4  208.32
 207.18 208.71 207.94 207.33 207.79 207.48 207.41 208.25 207.94 209.16
 208.4  209.24 208.09 208.55 208.63 208.32 208.4  208.48 208.78 208.32
 208.78 208.4  209.54 208.71 209.32 209.24 201.   200.47 201.61 200.47
 201.15 200.24 200.39 200.31 200.77 201.23 211.15 211.68 210.23 211.68
 210.84 211.53 211.76 211.3  211.6  210.84 205.65 205.35 205.5  205.12
 205.58 204.81 204.97 204.74 205.5  205.65 207.48 208.32 206.8  206.42
 207.56 207.03 207.56 207.1  207.41 206.26 208.55 208.93 207.94 208.4
 209.01 208.25 208.4  208.02 207.64 208.63 209.01 208.63 208.32 208.25
 208.86 208.71 209.09 208.78 208.32 200.08 200.54 200.77 200.92 200.85
 200.62 200.85 200.31 200.08 200.31 210.92 211.15 211.38 210.99 211.53
 210.38 210.92 210.99 211.68 210.77 205.27 205.04 205.35 205.35 205.73
 204.89 205.27 204.81 204.66 205.42 207.03 208.02 207.1  206.42 207.26
 207.18 206.72 207.94 207.18 207.56 206.87 208.32 207.94 208.55 208.48
 207.33 207.94 208.09 208.17 207.26 208.25 208.4  208.17 208.25 208.25
 208.48 207.64 208.48 207.64 208.93 208.17 208.55 208.78]",965,0,5,0.309,0.3
40,Tag1,Tag2,1756676801.6643066,1756676802.9652984,"[18.81 21.55 21.71 21.71 21.55 21.63 21.86 21.55 21.71 21.55 21.32 21.17
 21.17 21.17 21.1  21.17 21.1  21.1  21.02 21.25 21.25 19.8  19.72 19.49
 19.57 19.49 19.49 19.65 19.65 19.57 20.56 20.64 20.79 20.71 20.64 20.64
 20.71 20.71 20.79 20.56 21.25 21.1  21.02 21.17 21.1  21.1  21.1  21.02
 21.02 21.1  21.4  21.4  21.32 21.32 21.48 21.32 21.4  21.63 21.55 21.48
 21.63 21.55 21.63 21.48 21.48 21.48 21.4  21.4  21.63 21.55 21.1  21.17
 21.32 21.17 21.4  21.02 21.1  21.25 21.25 19.72 19.42 19.65 19.57 19.57
 19.49 19.65 19.8  19.72 19.65 20.56 20.71 20.79 20.56 20.71 20.64 20.71
 20.56 20.64 20.79 20.94 21.17 21.02 21.02 21.1  20.87 20.87 20.94 21.02
 21.32 21.32 21.4  21.32 21.71 21.78 21.63 21.78 21.55 21.48 21.63 21.71
 21.86 21.63 22.01 21.78 21.55 21.55 21.32 21.4  21.55 21.25 21.25 21.25
 21.32 21.25 21.1  21.1  21.25 21.1  19.57 19.49 19.65 19.87 19.65 19.72
 19.57 19.57 19.49 19.49 20.64 20.56 20.64 20.56 20.64 20.56 20.71 20.79
 20.79 20.71 21.25 21.02 21.17 21.17 20.87 21.17 21.1  20.94 20.94 21.1
 21.32 21.63 21.78 21.78 21.78 21.55 21.4  21.25 21.4  21.55 21.78 22.01
 21.63 21.55 21.4  21.63 21.48 21.48 21.48 21.4  21.17 21.17 21.25 21.1
 21.1  21.25 21.17 21.55 21.48 19.87 19.57 19.8  19.8  19.65 19.72 19.72
 19.57 19.72 19.49 20.71 20.56 20.64 20.49 20.94 20.71 20.64 20.64 20.41
 20.79 20.94 21.02 21.17 21.25 20.94 20.94 21.02 21.25 21.63 21.25 21.55
 21.63 21.78 21.55 21.25 21.4  21.32 21.48 21.4  21.48 21.55 21.71 21.55
 21.63 21.63 21.63 21.55 21.71 21.55 21.25 21.17 21.25 21.1  21.25 21.1
 21.4  21.32 21.32 21.1  19.57 19.57 19.72 19.57 19.49 19.87 19.49 19.57
 19.65 19.49 20.79 20.79 20.56 20.56 20.64 20.49 20.64 20.49 20.94 20.64
 21.02 20.87 21.1  21.02 21.1  21.25 21.17 21.1  21.1  20.94 21.32 21.32
 21.32 21.63 21.32 21.17 21.32 21.32 21.48 21.71 21.32 21.63 21.55]",975,0,5,0.309,0.3
41,Tag2,Tag1,1756676804.1779497,1756676805.4813,"[207.87  96.63  96.78  96.78  97.39  96.78  96.78  96.86  97.39 107.46
 107.23 107.54 107.92 107.39 108.   107.46 107.39 107.39 107.39 102.35
 102.43 101.82 101.97 101.89 102.5  102.73 102.27 101.89 102.5  103.95
 103.19 103.72 103.88 103.95 103.49 103.8  103.57 103.65 103.34 103.72
 104.87 104.26 104.1  104.64 104.41 104.1  103.88 104.56 104.03 105.78
 105.17 105.25 105.25 105.25 105.02 104.56 104.79 105.48 104.79  97.54
  96.7   97.62  97.16  97.09  96.93  97.01  97.31  97.16 107.61 107.39
 107.84 107.84 107.69 107.61 107.46 106.85 107.08 107.46 102.2  102.66
 102.5  102.73 101.82 102.66 102.5  103.11 102.66 102.35 103.88 103.57
 103.49 103.19 103.49 103.65 103.72 103.88 103.88 103.57 104.64 104.94
 104.64 104.72 104.33 104.87 104.1  103.95 104.18 105.17 104.72 105.25
 105.63 105.25 105.4  105.17 104.87 105.02 104.87 104.64  96.63  96.78
  96.78  96.63  96.93  96.63  96.63  96.78  96.55 108.   107.54 107.46
 107.23 107.39 107.77 107.16 107.08 107.77 107.31 102.12 101.82 102.12
 101.97 101.89 102.88 102.12 102.5  102.73 102.12 103.65 103.34 103.88
 103.95 103.49 103.65 103.42 103.49 103.34 103.34 104.03 104.49 104.94
 104.72 104.49 104.94 105.25 104.72 104.1  104.33 105.17 104.87 104.87
 104.87 104.94 105.4  105.48 105.02 104.79  97.16  97.24  97.01  97.92
  97.16  97.31  97.24  96.86  96.93  96.93 107.54 107.69 107.77 107.61
 107.31 107.46 107.61 107.39 107.77 107.39 102.5  102.81 102.81 102.88
 102.27 102.27 102.43 102.2  102.66 102.58 103.72 104.33 104.26 103.72
 103.88 104.33 104.18 103.72 104.03 104.26 104.41 104.26 104.18 104.26
 104.1  103.8  104.18 104.79 104.72 104.41 104.94 105.4  105.4  105.4
 105.25 105.25 105.25 105.33 104.87  96.63  96.93  97.16  98.08  96.7
  97.7   96.4   97.54  97.01  97.31 108.22 107.23 108.   108.   107.77
 107.31 107.23 107.77 107.23 108.   102.81 102.81 102.5  103.04 102.35
 102.5  102.27 101.89 102.43 102.12 103.88 104.18 103.8  103.42 103.88
 103.72 104.03 104.03 103.88 103.49 104.26 104.03 104.56 104.26 104.72
 104.33 104.56 104.26 104.33 105.71 105.4  105.25 105.55 105.78 105.25
 105.17 104.79 105.25 105.17 105.1  105.1  105.02 104.64]",975,0,5,0.309,0.3
42,Tag1,Tag2,1756676806.7180045,1756676808.0165038,"[21.25 19.65 19.34 19.65 19.65 19.49 19.57 19.57 19.57 19.65 19.57 19.04
 19.19 19.26 19.19 19.57 19.8  19.65 19.95 19.26 19.65 18.65 18.5  18.5
 18.12 18.5  18.04 18.2  18.2  18.65 19.42 19.34 19.42 19.95 19.65 19.95
 19.49 19.72 19.8  19.8  20.26 19.65 19.72 19.95 20.18 19.34 19.34 19.49
 19.26 19.34 19.65 19.49 19.42 19.49 19.57 19.65 19.49 19.49 19.72 19.49
 19.42 19.57 19.57 19.34 19.34 19.49 19.49 19.49 19.34 19.42 18.96 18.88
 19.11 18.88 19.11 19.26 18.96 18.96 18.96 18.12 18.12 18.12 18.27 18.2
 18.27 18.12 18.2  18.27 18.27 19.19 19.57 19.04 19.11 19.11 19.26 19.04
 19.11 19.19 20.03 19.26 19.34 19.19 19.42 19.34 19.57 19.26 19.49 19.26
 19.49 19.49 19.57 19.26 19.42 19.42 19.42 19.42 19.49 19.8  19.42 19.42
 19.42 19.49 19.34 19.49 19.49 19.72 19.26 19.34 19.49 18.96 18.81 18.88
 18.88 19.04 19.04 18.96 18.88 18.81 18.12 18.12 18.27 18.35 18.12 18.27
 18.2  18.12 18.12 18.12 19.26 19.11 19.11 19.11 19.11 19.26 19.26 19.04
 19.19 19.34 19.42 19.34 19.26 19.26 19.26 19.34 19.19 19.42 19.26 19.26
 19.49 19.49 19.65 19.65 19.65 19.72 19.72 19.65 19.57 19.49 19.49 19.42
 19.42 19.72 19.72 19.42 19.42 19.42 19.57 19.65 19.04 19.04 18.96 18.88
 18.96 18.88 19.04 18.88 19.04 18.12 18.12 18.27 18.27 18.12 18.2  18.12
 18.12 18.12 18.27 19.49 19.19 19.11 19.19 19.19 19.26 19.11 19.11 19.19
 19.19 19.42 19.26 19.26 19.26 19.34 19.34 19.26 19.65 19.42 19.34 19.42
 19.49 19.65 19.49 19.42 19.42 19.42 19.34 19.42 19.42 19.34 19.34 19.42
 19.34 19.57 19.42 19.42 19.42 19.42 19.11 18.81 18.88 18.88 18.81 19.04
 18.96 19.04 18.88 18.96 18.04 18.12 18.12 18.12 18.12 18.58 18.2  18.2
 18.2  18.35 19.26 19.34 19.26 19.19 19.19 19.26 19.04 19.19 19.04 19.04
 19.26 19.19 19.26 19.34 19.34 19.34 19.42 19.26 19.57 19.42 19.42 19.26
 19.42 19.34 19.49 19.42 19.42 19.19 19.49 19.49 19.49 19.34 19.34]",985,0,5,0.309,0.3
43,Tag2,Tag1,1756676809.2314281,1756676810.535813,"[105.17  62.91  63.52  62.91  62.91  63.29  63.29  63.13  63.13  63.13
  68.55  68.4   67.94  68.25  68.09  68.78  69.31  69.01  69.24  68.32
  66.72  66.19  66.57  66.26  66.26  66.19  68.09  67.33  66.41  66.72
  67.48  67.64  67.41  67.48  67.48  67.25  67.64  67.25  68.25  67.25
  68.93  69.09  69.54  69.47  69.31  68.86  68.7   68.63  69.16  68.47
  69.24  69.39  69.77  68.93  69.62  68.86  69.16  69.16  68.7   68.17
  64.2   63.13  63.13  63.36  63.13  63.74  63.13  63.59  63.21  68.09
  68.32  68.7   68.02  68.09  67.94  68.09  67.71  68.02  68.02  66.64
  66.72  66.8   67.03  66.87  66.57  66.41  66.72  66.72  66.72  66.95
  67.41  67.48  67.1   68.02  67.71  68.93  67.33  67.33  67.48  67.56
  68.02  67.64  67.48  67.56  67.41  67.71  67.71  67.94  68.09  67.86
  68.86  68.32  68.25  68.02  68.25  67.86  68.17  68.32  63.52  62.75
  63.13  63.29  63.13  63.29  63.36  63.36  62.98  63.21  68.02  68.09
  67.71  67.86  68.17  68.02  67.79  68.02  68.17  68.09  66.34  66.72
  66.19  66.8   66.64  66.72  67.03  66.03  66.64  66.95  67.33  67.18
  67.03  67.64  67.25  67.41  67.25  67.48  67.33  67.56  67.79  67.86
  68.02  67.79  67.94  67.48  67.79  67.71  68.02  67.86  68.25  68.4
  68.17  68.25  68.09  67.79  68.09  67.86  68.47  63.36  62.98  63.21
  63.36  62.91  62.83  63.13  63.13  63.44  63.36  67.94  67.64  68.47
  67.94  67.79  68.09  67.79  67.86  68.32  68.25  66.8   66.72  66.11
  66.8   66.8   66.8   66.8   66.8   66.64  66.72  67.25  68.4   68.32
  68.17  67.94  68.32  68.4   67.94  68.17  68.25  68.4   69.01  68.17
  68.63  68.7   68.25  69.24  69.24  69.01  68.78  69.24  69.92  68.55
  68.55  69.54  69.39  70.    69.47  69.09  64.2   63.97  64.2   63.36
  63.36  62.91  63.44  63.59  63.29  63.29  68.25  67.48  68.02  68.02
  68.25  68.09  67.94  68.32  68.25  67.79  67.1   66.87  66.34  66.8
  66.8   66.26  66.64  66.8   66.41  66.8   67.33  67.56  67.64  67.64
  67.18  67.1   67.56  67.56  67.56  67.64  67.71  67.79  67.64  67.86
  67.79  67.64  67.86  67.86  67.71  68.7   68.4   68.25  68.25  67.86
  68.55  68.32  68.09  68.32  68.4   67.79  68.55  68.02  68.55]",985,0,5,0.309,0.3
44,Tag1,Tag2,1756676811.7518802,1756676813.0532627,"[19.34 13.85 13.92 13.77 13.77 14.08 13.69 13.85 13.77 13.92 13.92 13.69
 13.62 13.69 13.62 13.77 13.54 13.62 13.39 13.47 13.47 13.16 13.01 13.01
 13.08 13.08 13.08 13.08 13.08 13.08 13.77 13.62 13.85 13.92 13.85 13.92
 13.92 13.77 13.85 13.92 13.92 14.   14.   13.77 13.77 13.69 13.77 13.77
 13.77 13.85 13.85 13.85 13.92 13.69 13.77 13.69 13.85 14.08 13.69 13.77
 13.69 13.92 14.15 14.08 13.77 13.69 13.77 13.62 13.92 13.77 13.47 13.47
 13.54 13.54 13.47 13.69 13.54 13.39 13.62 13.47 13.01 13.16 13.01 12.93
 13.01 13.16 13.16 12.93 13.24 13.92 13.77 13.85 13.62 13.69 13.54 13.77
 13.62 13.85 13.69 13.92 13.92 13.69 13.77 13.85 13.85 13.92 13.77 13.85
 14.15 13.77 13.77 13.92 13.92 13.85 14.   14.15 13.85 14.15 14.   13.85
 14.   14.   14.23 14.   14.08 13.77 13.85 13.85 13.92 13.62 13.62 13.47
 13.39 13.69 13.77 13.62 13.39 13.62 13.08 13.08 13.01 12.93 13.08 13.08
 13.16 13.01 13.08 13.08 13.69 13.69 13.77 13.69 13.69 13.77 13.69 13.69
 13.54 13.77 13.77 13.85 13.85 14.   13.92 13.92 13.77 13.85 13.92 13.92
 13.92 13.85 13.92 13.85 14.08 14.   13.92 14.15 13.92 14.   13.85 14.
 14.   14.08 13.85 13.85 14.08 13.92 13.92 13.69 13.62 13.54 13.47 13.54
 13.54 13.92 13.69 13.69 13.62 13.24 13.31 13.24 13.47 13.16 13.16 13.08
 13.31 13.08 13.01 13.77 13.69 13.92 13.85 13.85 13.85 13.85 13.92 13.77
 13.77 13.92 13.92 13.92 13.92 14.   13.85 14.   13.92 13.69 14.   13.92
 13.77 13.92 13.77 13.77 13.85 13.92 13.77 13.77 13.92 14.   13.92 14.08
 13.77 13.92 13.85 13.92 14.   13.77 13.77 13.54 13.62 13.54 13.62 13.62
 13.39 13.47 13.54 13.62 13.16 13.08 13.31 13.39 13.08 13.01 13.08 13.24
 13.01 13.31 13.69 13.62 13.77 13.69 13.69 13.85 14.   13.85 13.69 13.85
 13.85 13.69 13.77 13.77 13.85 13.92 13.85 13.92 14.   14.   13.85 13.77
 13.69 13.92 13.92 14.   14.   14.   13.85 13.85 13.77 13.85 13.77]",995,0,5,0.309,0.3
45,Tag2,Tag1,1756676814.2675583,1756676815.5706246,"[68.78 30.86 30.79 31.01 30.79 31.01 30.86 31.17 30.71 30.71 32.23 32.23
 32.23 32.39 32.16 32.31 32.31 32.46 32.39 32.23 33.68 33.23 32.54 32.46
 32.46 32.46 32.39 32.54 32.16 32.31 33.   33.   32.62 32.92 33.   32.92
 33.07 32.85 32.69 32.77 33.38 33.53 33.53 33.15 33.   33.15 33.38 33.46
 33.07 33.38 33.61 33.76 33.68 33.68 33.61 33.61 33.61 33.68 33.99 30.94
 31.09 30.86 30.79 31.01 30.86 30.71 31.32 30.86 30.63 31.93 32.46 32.39
 32.23 32.08 32.54 32.31 32.46 32.23 32.54 32.46 32.69 32.39 32.54 32.46
 32.46 32.46 32.54 32.77 32.77 33.15 32.92 33.07 33.07 33.23 33.07 33.
 32.77 33.23 32.92 33.3  33.07 33.15 33.15 33.3  33.   33.38 33.46 33.15
 32.92 33.61 33.38 33.38 33.76 33.46 33.53 33.84 33.53 33.99 31.09 31.01
 30.86 30.94 31.09 30.79 30.86 31.01 30.86 30.79 32.31 32.31 32.31 32.23
 32.08 32.23 32.23 32.08 32.31 32.23 32.39 32.46 33.38 32.62 32.39 32.23
 32.46 32.46 32.46 32.62 33.23 32.85 32.92 33.07 32.77 33.   32.92 33.15
 33.46 33.   33.61 33.3  33.46 33.23 33.15 33.07 33.46 33.07 33.15 32.92
 33.76 33.53 33.68 33.68 33.53 33.76 33.76 33.84 33.68 30.79 31.01 30.71
 30.79 31.01 30.79 30.71 30.71 30.71 30.86 32.16 32.39 32.08 32.08 32.08
 32.08 32.46 32.39 33.46 32.39 32.62 32.39 32.31 32.39 32.69 32.39 32.31
 32.62 32.46 32.62 32.92 33.15 32.77 33.07 33.   32.69 32.92 33.   32.77
 32.92 33.23 33.46 33.38 33.46 33.15 33.23 33.3  33.15 33.15 33.61 33.68
 33.68 33.68 33.68 33.68 33.38 33.84 33.61 34.07 31.09 31.09 31.01 30.86
 30.79 31.24 30.86 30.79 30.79 31.01 32.31 32.69 32.46 32.39 32.08 32.31
 32.31 32.54 32.08 32.46 32.46 32.46 32.62 32.54 32.23 32.46 32.54 32.39
 32.54 32.62 32.85 32.69 32.62 33.15 32.77 32.77 32.92 33.   33.38 32.85
 33.   33.07 33.38 33.23 33.23 33.23 33.53 33.15 33.07 33.68 33.61 33.68
 33.61 33.38 33.76 33.68 33.76 33.46 33.53 33.53 33.76 33.68 33.84]",995,0,5,0.309,0.3
